,en
TITLE,Pong It!
,
GAME_BUTTON_EXIT,Exit
,
LOBBY_ADDRESS,IP Address
LOBBY_BUTTON_CANCEL,Cancel
LOBBY_BUTTON_CONNECT,Connect
LOBBY_BUTTON_CONTINUE,Continue
LOBBY_BUTTON_EXIT,Return
LOBBY_BUTTON_HOST,Host
LOBBY_BUTTON_JOIN,Join
LOBBY_BUTTON_START,Start
LOBBY_HOST_SERVER,Host a Game
LOBBY_JOIN_SERVER,Join a Game
LOBBY_PORT,Port
LOBBY_MESSAGE_ADDRESS_INVALID,Invalid address.
LOBBY_MESSAGE_CANCELLED,Cancelled.
LOBBY_MESSAGE_CANT_CONNECT,Can't connect.
LOBBY_MESSAGE_CONNECTING,Connecting.
LOBBY_MESSAGE_EXITING,Exiting.
LOBBY_MESSAGE_PORT_INVALID,"Invalid port, must be between 1024 and 65535."
LOBBY_MESSAGE_SERVER_NAME_INVALID,Server name cannot be empty.
LOBBY_MULTIPLAYER,Multiplayer
LOBBY_STATUS_CONNECTED,Connected
LOBBY_STATUS_DISCONNECTED,Disconnected
LOBBY_STATUS_IN_GAME,In game
LOBBY_STATUS_WAITING,Waiting on client
LOBBY_STATUS_WAITING_SERVER,Waiting on server
LOBBY_SERVER_NAME,Server Name
LOBBY_SERVER_TITLE,Server Name
LOBBY_YOU,You
,
MAIN_MENU_NAME,Name
MAIN_MENU_BUTTON_EXIT,Exit
MAIN_MENU_BUTTON_MULTIPLAYER,Multiplayer
MAIN_MENU_BUTTON_OK,Ok
MAIN_MENU_BUTTON_SETTINGS,Settings
MAIN_MENU_BUTTON_START,Start
MAIN_MENU_VERSION,Version
,
MAIN_MENU_SETTINGS_AUDIO,Audio
MAIN_MENU_SETTINGS_BUTTON_APPLY,Apply
MAIN_MENU_SETTINGS_BUTTON_CANCEL,Cancel
MAIN_MENU_SETTINGS_BUTTON_OK,Ok
MAIN_MENU_SETTINGS_VIDEO,Video
MAIN_MENU_SETTINGS_VIDEO_RESOLUTION,Resolution
MAIN_MENU_SETTINGS_VIDEO_FULLSCREEN,Fullscreen
MAIN_MENU_SETTINGS_VIDEO_VSYNC,Vsync
MAIN_MENU_SETTINGS_AUDIO_GENERAL,General
MAIN_MENU_SETTINGS_AUDIO_MUSIC,Music
MAIN_MENU_SETTINGS_AUDIO_SOUNDEFFECTS,Effects
MAIN_MENU_SETTINGS_AUDIO_MUTED,Muted
,
NETWORK_MESSAGE_DISCONNECTED_CLIENT,Client discconnected.
NETWORK_MESSAGE_DISCONNECTED_SERVER,Server disconnected.
NETWORK_MESSAGE_CANT_HOST,"Can't host, port already taken."
